id_movie,release_date,month,day_num,day_name
96395.0,1926-10-14,octubre,14.0,jueves
52561.0,1935-02-22,febrero,22.0,viernes
42664.0,1965-11-17,noviembre,17.0,miercoles
4627.0,2008-09-07,septiembre,7.0,domingo
43052.0,2006-08-25,agosto,25.0,viernes
21501.0,2007-11-16,noviembre,16.0,viernes
16882.0,2008-04-03,abril,3.0,jueves
127257.0,2002-03-21,marzo,21.0,jueves
49355.0,1969-05-01,mayo,1.0,jueves
13655.0,2008-06-20,junio,20.0,viernes
13905.0,2004-01-01,enero,1.0,jueves
11917.0,2008-10-23,octubre,23.0,jueves
8892.0,2008-05-16,mayo,16.0,viernes
12525.0,1992-08-20,agosto,20.0,jueves
82519.0,1998-04-18,abril,18.0,sabado
13523.0,2008-10-16,octubre,16.0,jueves
14655.0,2008-11-07,noviembre,7.0,viernes
15749.0,2008-10-27,octubre,27.0,lunes
22358.0,2006-11-23,noviembre,23.0,jueves
14405.0,2008-10-03,octubre,3.0,viernes
43985.0,2006-09-01,septiembre,1.0,viernes
20065.0,2007-04-30,abril,30.0,lunes
14089.0,2008-11-11,noviembre,11.0,martes
208385.0,2007-01-01,enero,1.0,lunes
84050.0,1961-06-28,junio,28.0,miercoles
9999.0,2006-08-23,agosto,23.0,miercoles
17099.0,1972-12-30,diciembre,30.0,sabado
58570.0,1999-05-06,mayo,6.0,jueves
29452.0,1966-07-15,julio,15.0,viernes
125749.0,1927-11-21,noviembre,21.0,lunes
111759.0,1925-06-15,junio,15.0,lunes
8905.0,2008-05-16,mayo,16.0,viernes
3520.0,1965-06-15,junio,15.0,martes
43372.0,1951-12-27,diciembre,27.0,jueves
88435.0,1965-11-13,noviembre,13.0,sabado
77650.0,1951-04-26,abril,26.0,jueves
17704.0,1995-02-01,febrero,1.0,miercoles
36571.0,1985-02-04,febrero,4.0,lunes
36572.0,1987-03-01,marzo,1.0,domingo
37327.0,1950-04-19,abril,19.0,miercoles
28684.0,2004-02-28,febrero,28.0,sabado
8841.0,2008-09-24,septiembre,24.0,miercoles
54615.0,1950-02-01,febrero,1.0,miercoles
13220.0,2008-10-31,octubre,31.0,viernes
16509.0,2007-11-02,noviembre,2.0,viernes
34867.0,2003-08-18,agosto,18.0,lunes
10565.0,2000-11-16,noviembre,16.0,jueves
6972.0,2008-11-18,noviembre,18.0,martes
13053.0,2008-11-21,noviembre,21.0,viernes
32862.0,1943-09-17,septiembre,17.0,viernes
10139.0,2008-11-26,noviembre,26.0,miercoles
29320.0,1936-07-10,julio,10.0,viernes
8966.0,2008-11-20,noviembre,20.0,jueves
16342.0,2008-12-05,diciembre,5.0,viernes
13387.0,2008-11-26,noviembre,26.0,miercoles
12193.0,2008-11-26,noviembre,26.0,miercoles
14574.0,2008-05-07,mayo,7.0,miercoles
10900.0,2008-02-08,febrero,8.0,viernes
56256.0,2001-06-01,junio,1.0,viernes
14438.0,2008-09-26,septiembre,26.0,viernes
14248.0,2008-09-19,septiembre,19.0,viernes
20919.0,2007-09-12,septiembre,12.0,miercoles
12224.0,2002-05-12,mayo,12.0,domingo
10360.0,2008-05-15,mayo,15.0,jueves
14299.0,2008-12-05,diciembre,5.0,viernes
13056.0,2008-12-05,diciembre,5.0,viernes
15026.0,1991-01-01,enero,1.0,martes
13793.0,2008-10-17,octubre,17.0,viernes
35790.0,1964-04-17,abril,17.0,viernes
38831.0,1960-01-28,enero,28.0,jueves
45838.0,1918-03-18,marzo,18.0,lunes
13394.0,2007-11-28,noviembre,28.0,miercoles
2574.0,1958-09-05,septiembre,5.0,viernes
72495.0,1932-03-24,marzo,24.0,jueves
34283.0,2006-10-06,octubre,6.0,viernes
114390.0,1970-02-01,febrero,1.0,domingo
85844.0,1948-05-26,mayo,26.0,miercoles
14447.0,2008-12-03,diciembre,3.0,miercoles
17157.0,2008-05-06,mayo,6.0,martes
1964.0,2006-10-05,octubre,5.0,jueves
44626.0,1947-05-28,mayo,28.0,miercoles
65502.0,1971-08-18,agosto,18.0,miercoles
17912.0,1993-12-12,diciembre,12.0,domingo
43962.0,1949-12-27,diciembre,27.0,martes
28148.0,1984-09-14,septiembre,14.0,viernes
93260.0,2007-09-11,septiembre,11.0,martes
109539.0,1953-05-02,mayo,2.0,sabado
116973.0,1938-04-29,abril,29.0,viernes
74485.0,2006-10-20,octubre,20.0,viernes
174122.0,1998-04-23,abril,23.0,jueves
200311.0,2001-09-08,septiembre,8.0,sabado
10200.0,2008-12-10,diciembre,10.0,miercoles
8881.0,2008-09-05,septiembre,5.0,viernes
8880.0,2009-01-24,enero,24.0,sabado
11127.0,2008-07-19,julio,19.0,sabado
18117.0,2008-12-12,diciembre,12.0,viernes
109711.0,1938-08-25,agosto,25.0,jueves
18926.0,1947-02-28,febrero,28.0,viernes
86782.0,1956-03-27,marzo,27.0,martes
25852.0,2008-12-12,diciembre,12.0,viernes
39407.0,1944-10-20,octubre,20.0,viernes
39409.0,1951-06-21,junio,21.0,jueves
37584.0,2008-09-06,septiembre,6.0,sabado
14359.0,2008-11-27,noviembre,27.0,jueves
19486.0,2008-05-31,mayo,31.0,sabado
126754.0,1989-09-27,septiembre,27.0,miercoles
13223.0,2008-12-09,diciembre,9.0,martes
11499.0,2008-10-15,octubre,15.0,miercoles
8055.0,2008-12-10,diciembre,10.0,miercoles
3054.0,1968-12-30,diciembre,30.0,lunes
14072.0,2008-12-11,diciembre,11.0,jueves
20542.0,2008-12-12,diciembre,12.0,viernes
12449.0,2007-11-14,noviembre,14.0,miercoles
5816.0,2006-09-28,septiembre,28.0,jueves
13980.0,2007-09-29,septiembre,29.0,sabado
8276.0,2008-03-19,marzo,19.0,miercoles
61751.0,1999-04-17,abril,17.0,sabado
11321.0,2008-12-18,diciembre,18.0,jueves
52615.0,2006-02-27,febrero,27.0,lunes
41966.0,1988-11-25,noviembre,25.0,viernes
89453.0,2005-04-21,abril,21.0,jueves
120862.0,1932-12-28,diciembre,28.0,miercoles
42655.0,1967-12-04,diciembre,4.0,lunes
12163.0,2008-09-07,septiembre,7.0,domingo
14772.0,2008-04-12,abril,12.0,sabado
27991.0,1933-05-20,mayo,20.0,sabado
87894.0,1927-03-26,marzo,26.0,sabado
9050.0,1990-07-13,julio,13.0,viernes
86082.0,1943-01-01,enero,1.0,viernes
79090.0,1943-10-10,octubre,10.0,domingo
47499.0,2003-02-12,febrero,12.0,miercoles
60488.0,1942-12-25,diciembre,25.0,viernes
111302.0,1926-01-11,enero,11.0,lunes
112912.0,1943-01-01,enero,1.0,viernes
80616.0,1943-03-26,marzo,26.0,viernes
2694.0,2006-09-21,septiembre,21.0,jueves
39558.0,1959-05-01,mayo,1.0,viernes
36573.0,1988-02-14,febrero,14.0,domingo
4922.0,2008-11-24,noviembre,24.0,lunes
159849.0,1943-01-01,enero,1.0,viernes
10201.0,2008-12-09,diciembre,9.0,martes
75686.0,1993-01-22,enero,22.0,viernes
297983.0,2007-09-01,septiembre,1.0,sabado
2253.0,2008-12-25,diciembre,25.0,jueves
14422.0,2008-10-09,octubre,9.0,jueves
40873.0,2007-09-14,septiembre,14.0,viernes
38142.0,2007-03-03,marzo,3.0,sabado
34812.0,2005-06-28,junio,28.0,martes
16268.0,2008-01-01,enero,1.0,martes
15033.0,2008-04-18,abril,18.0,viernes
14806.0,2008-04-15,abril,15.0,martes
51817.0,2002-10-31,octubre,31.0,jueves
84397.0,1951-12-25,diciembre,25.0,martes
59158.0,1932-12-05,diciembre,5.0,lunes
105371.0,2008-03-07,marzo,7.0,viernes
6936.0,2007-08-26,agosto,26.0,domingo
13954.0,2008-09-21,septiembre,21.0,domingo
13406.0,2007-06-14,junio,14.0,jueves
14357.0,2008-01-18,enero,18.0,viernes
185156.0,1980-07-01,julio,1.0,martes
10202.0,2008-12-24,diciembre,24.0,miercoles
28564.0,1934-05-04,mayo,4.0,viernes
23604.0,2003-05-01,mayo,1.0,jueves
13973.0,2008-09-26,septiembre,26.0,viernes
4148.0,2008-12-19,diciembre,19.0,viernes
194113.0,1999-12-06,diciembre,6.0,lunes
51247.0,1988-01-01,enero,1.0,viernes
17845.0,2008-10-21,octubre,21.0,martes
13827.0,2008-09-05,septiembre,5.0,viernes
362026.0,2005-12-13,diciembre,13.0,martes
15676.0,2007-04-28,abril,28.0,sabado
15584.0,2008-10-31,octubre,31.0,viernes
13971.0,2008-01-01,enero,1.0,martes
89573.0,1932-09-18,septiembre,18.0,domingo
13813.0,2008-12-31,diciembre,31.0,miercoles
13180.0,2008-10-02,octubre,2.0,jueves
42366.0,1922-11-26,noviembre,26.0,domingo
14306.0,2008-12-25,diciembre,25.0,jueves
8049.0,2007-06-15,junio,15.0,viernes
20028.0,1946-09-14,septiembre,14.0,sabado
141971.0,2008-12-26,diciembre,26.0,viernes
31047.0,2006-01-15,enero,15.0,domingo
8927.0,2008-11-28,noviembre,28.0,viernes
12429.0,2008-07-19,julio,19.0,sabado
53519.0,1920-07-11,julio,11.0,domingo
53518.0,1921-03-27,marzo,27.0,domingo
70191.0,1969-11-19,noviembre,19.0,miercoles
51808.0,1965-05-19,mayo,19.0,miercoles
18151.0,2006-03-01,marzo,1.0,miercoles
28256.0,1936-07-22,julio,22.0,miercoles
16205.0,2007-10-09,octubre,9.0,martes
15331.0,2007-11-28,noviembre,28.0,miercoles
17287.0,2006-12-26,diciembre,26.0,martes
50988.0,2003-10-24,octubre,24.0,viernes
113916.0,1936-09-02,septiembre,2.0,miercoles
29741.0,1959-08-01,agosto,1.0,sabado
29262.0,2005-05-13,mayo,13.0,viernes
9795.0,2004-12-13,diciembre,13.0,lunes
87790.0,1976-09-14,septiembre,14.0,martes
26758.0,1955-11-05,noviembre,5.0,sabado
25528.0,1990-10-30,octubre,30.0,martes
8942.0,2008-05-22,mayo,22.0,jueves
13690.0,2008-09-24,septiembre,24.0,miercoles
16409.0,2008-12-25,diciembre,25.0,jueves
113921.0,1950-12-30,diciembre,30.0,sabado
14756.0,2008-12-12,diciembre,12.0,viernes
27244.0,1984-08-24,agosto,24.0,viernes
35945.0,1989-01-01,enero,1.0,domingo
54406.0,2003-12-26,diciembre,26.0,viernes
10596.0,2001-05-11,mayo,11.0,viernes
60547.0,1952-08-01,agosto,1.0,viernes
368955.0,2008-01-18,enero,18.0,viernes
49256.0,2005-03-18,marzo,18.0,viernes
86084.0,1944-01-01,enero,1.0,sabado
13944.0,2008-09-26,septiembre,26.0,viernes
10199.0,2008-12-19,diciembre,19.0,viernes
10521.0,2009-01-09,enero,9.0,viernes
26235.0,2008-01-01,enero,1.0,martes
13635.0,2008-10-22,octubre,22.0,miercoles
14435.0,2009-01-16,enero,16.0,viernes
21966.0,2004-11-06,noviembre,6.0,sabado
52886.0,1986-03-05,marzo,5.0,miercoles
37373.0,1957-06-12,junio,12.0,miercoles
170094.0,2007-06-17,junio,17.0,domingo
260528.0,2000-04-20,abril,20.0,jueves
13177.0,2007-09-07,septiembre,7.0,viernes
34696.0,2009-01-01,enero,1.0,jueves
221861.0,1991-01-01,enero,1.0,martes
114403.0,1980-06-02,junio,2.0,lunes
14139.0,2007-09-20,septiembre,20.0,jueves
16999.0,2008-09-18,septiembre,18.0,jueves
8280.0,2007-12-24,diciembre,24.0,lunes
125705.0,2000-12-10,diciembre,10.0,domingo
36746.0,2007-07-27,julio,27.0,viernes
36402.0,2004-10-08,octubre,8.0,viernes
317.0,2006-03-01,marzo,1.0,miercoles
12437.0,2009-01-22,enero,22.0,jueves
2309.0,2008-12-11,diciembre,11.0,jueves
86363.0,1956-11-15,noviembre,15.0,jueves
60542.0,1948-02-20,febrero,20.0,viernes
162865.0,1945-06-14,junio,14.0,jueves
47658.0,2006-11-24,noviembre,24.0,viernes
31688.0,2008-01-01,enero,1.0,martes
14076.0,2008-08-22,agosto,22.0,viernes
13942.0,2008-11-07,noviembre,7.0,viernes
18543.0,1992-06-10,junio,10.0,miercoles
21029.0,1994-05-09,mayo,9.0,lunes
50307.0,1930-09-28,septiembre,28.0,domingo
49511.0,2000-09-02,septiembre,2.0,sabado
27440.0,2007-01-01,enero,1.0,lunes
13825.0,2008-10-21,octubre,21.0,martes
250093.0,1972-07-19,julio,19.0,miercoles
15227.0,1979-08-04,agosto,4.0,sabado
14560.0,2009-01-15,enero,15.0,jueves
14410.0,2009-01-16,enero,16.0,viernes
13788.0,2009-01-09,enero,9.0,viernes
13429.0,2008-07-18,julio,18.0,viernes
6733.0,2006-11-15,noviembre,15.0,miercoles
14871.0,2008-08-08,agosto,8.0,viernes
35077.0,1946-01-28,enero,28.0,lunes
14353.0,2008-07-18,julio,18.0,viernes
27447.0,2002-01-01,enero,1.0,martes
14254.0,2009-01-30,enero,30.0,viernes
16137.0,2008-01-01,enero,1.0,martes
17803.0,1993-07-05,julio,5.0,lunes
101838.0,2005-08-26,agosto,26.0,viernes
214436.0,2003-11-21,noviembre,21.0,viernes
14549.0,2009-04-15,abril,15.0,miercoles
80193.0,1932-10-08,octubre,8.0,sabado
169869.0,1968-05-09,mayo,9.0,jueves
56816.0,2008-12-08,diciembre,8.0,lunes
38205.0,1997-12-05,diciembre,5.0,viernes
168261.0,2007-11-24,noviembre,24.0,sabado
10529.0,2008-04-24,abril,24.0,jueves
75880.0,1934-09-21,septiembre,21.0,viernes
160783.0,1950-11-03,noviembre,3.0,viernes
58782.0,2006-12-12,diciembre,12.0,martes
62753.0,1954-02-05,febrero,5.0,viernes
417285.0,1964-02-26,febrero,26.0,miercoles
14582.0,2008-10-17,octubre,17.0,viernes
46595.0,1974-01-01,enero,1.0,martes
50318.0,2007-05-23,mayo,23.0,miercoles
253116.0,1998-01-18,enero,18.0,domingo
94533.0,1958-09-03,septiembre,3.0,miercoles
44052.0,1954-10-28,octubre,28.0,jueves
63938.0,2000-05-26,mayo,26.0,viernes
1977.0,2009-05-12,mayo,12.0,martes
46725.0,1995-01-01,enero,1.0,domingo
13510.0,2008-09-12,septiembre,12.0,viernes
15554.0,1996-06-22,junio,22.0,sabado
14836.0,2009-02-05,febrero,5.0,jueves
48350.0,1973-01-05,enero,5.0,viernes
97915.0,1964-01-14,enero,14.0,martes
15003.0,2008-02-06,febrero,6.0,miercoles
24194.0,1986-02-14,febrero,14.0,viernes
14851.0,2008-06-20,junio,20.0,viernes
13455.0,2009-02-06,febrero,6.0,viernes
4959.0,2009-02-03,febrero,3.0,martes
10362.0,2008-11-19,noviembre,19.0,miercoles
10184.0,2009-02-06,febrero,6.0,viernes
16170.0,2006-10-20,octubre,20.0,viernes
14849.0,2009-02-17,febrero,17.0,martes
36764.0,1973-08-24,agosto,24.0,viernes
111459.0,1947-02-21,febrero,21.0,viernes
37309.0,1946-07-17,julio,17.0,miercoles
131729.0,1998-03-04,marzo,4.0,miercoles
52105.0,1970-12-08,diciembre,8.0,martes
60539.0,1952-01-13,enero,13.0,domingo
28196.0,1914-08-02,agosto,2.0,domingo
1560.0,1990-09-13,septiembre,13.0,jueves
85394.0,2008-11-07,noviembre,7.0,viernes
15060.0,2009-02-23,febrero,23.0,lunes
26900.0,1996-11-29,noviembre,29.0,viernes
15189.0,2009-01-16,enero,16.0,viernes
133328.0,1973-12-21,diciembre,21.0,viernes
13492.0,2007-07-01,julio,1.0,domingo
70089.0,1992-08-08,agosto,8.0,sabado
4832.0,2007-08-17,agosto,17.0,viernes
135938.0,1995-12-14,diciembre,14.0,jueves
7353.0,2008-02-10,febrero,10.0,domingo
14711.0,2009-01-25,enero,25.0,domingo
52512.0,2004-09-01,septiembre,1.0,miercoles
98193.0,1968-02-02,febrero,2.0,viernes
49600.0,1971-09-29,septiembre,29.0,miercoles
24171.0,2006-09-01,septiembre,1.0,viernes
47980.0,2000-10-16,octubre,16.0,lunes
5677.0,1984-11-07,noviembre,7.0,miercoles
44618.0,1972-12-16,diciembre,16.0,sabado
16804.0,2008-09-13,septiembre,13.0,sabado
25405.0,2009-09-21,septiembre,21.0,lunes
73953.0,2008-11-14,noviembre,14.0,viernes
1961.0,2007-10-01,octubre,1.0,lunes
15148.0,2007-01-27,enero,27.0,sabado
54838.0,1997-01-10,enero,10.0,viernes
15945.0,2009-02-20,febrero,20.0,viernes
171840.0,2000-11-07,noviembre,7.0,martes
68190.0,2009-06-16,junio,16.0,martes
14204.0,2007-01-01,enero,1.0,lunes
20829.0,2009-07-31,julio,31.0,viernes
30508.0,2008-10-01,octubre,1.0,miercoles
15039.0,2009-01-01,enero,1.0,jueves
13639.0,2008-07-16,julio,16.0,miercoles
47561.0,1979-04-27,abril,27.0,viernes
18884.0,2000-07-16,julio,16.0,domingo
26036.0,1956-08-02,agosto,2.0,jueves
434306.0,1998-07-31,julio,31.0,viernes
14977.0,2009-02-24,febrero,24.0,martes
157909.0,2004-09-23,septiembre,23.0,jueves
21851.0,2009-01-01,enero,1.0,jueves
15105.0,2009-02-17,febrero,17.0,martes
17314.0,2008-03-04,marzo,4.0,martes
24351.0,2007-02-20,febrero,20.0,martes
94405.0,1955-05-20,mayo,20.0,viernes
110761.0,2006-03-10,marzo,10.0,viernes
38087.0,2009-08-28,agosto,28.0,viernes
16177.0,2007-12-20,diciembre,20.0,jueves
29363.0,2004-12-09,diciembre,9.0,jueves
79331.0,1959-05-01,mayo,1.0,viernes
36499.0,1933-06-10,junio,10.0,sabado
15268.0,2009-02-27,febrero,27.0,viernes
17317.0,2007-01-01,enero,1.0,lunes
434.0,2006-03-09,marzo,9.0,jueves
15670.0,2009-02-16,febrero,16.0,lunes
206034.0,1929-05-22,mayo,22.0,miercoles
19255.0,2009-06-05,junio,5.0,viernes
43034.0,1960-08-01,agosto,1.0,lunes
29117.0,1947-10-11,octubre,11.0,sabado
14979.0,2009-01-09,enero,9.0,viernes
18208.0,2006-11-10,noviembre,10.0,viernes
41054.0,1957-06-22,junio,22.0,sabado
37468.0,1950-04-26,abril,26.0,miercoles
8832.0,2008-05-23,mayo,23.0,viernes
50013.0,1966-01-01,enero,1.0,sabado
8279.0,2008-01-19,enero,19.0,sabado
14063.0,2007-01-10,enero,10.0,miercoles
13207.0,2009-02-11,febrero,11.0,miercoles
15067.0,2008-07-16,julio,16.0,miercoles
14853.0,2009-02-17,febrero,17.0,martes
15159.0,2009-02-06,febrero,6.0,viernes
18529.0,2008-01-01,enero,1.0,martes
7916.0,2008-01-01,enero,1.0,martes
38789.0,1995-09-30,septiembre,30.0,sabado
90324.0,2009-07-24,julio,24.0,viernes
67384.0,2001-10-24,octubre,24.0,miercoles
36281.0,2003-01-01,enero,1.0,miercoles
42818.0,1931-10-09,octubre,9.0,viernes
29717.0,2008-01-01,enero,1.0,martes
43873.0,1936-01-01,enero,1.0,miercoles
17158.0,2007-09-06,septiembre,6.0,jueves
24221.0,2007-04-27,abril,27.0,viernes
17077.0,2008-09-24,septiembre,24.0,miercoles
47497.0,2008-02-29,febrero,29.0,viernes
10049.0,2006-12-05,diciembre,5.0,martes
9914.0,2006-09-06,septiembre,6.0,miercoles
40227.0,1986-10-03,octubre,3.0,viernes
20421.0,1991-08-02,agosto,2.0,viernes
125858.0,2002-10-26,octubre,26.0,sabado
111014.0,1999-01-01,enero,1.0,viernes
14301.0,2008-07-15,julio,15.0,martes
8382.0,2005-09-13,septiembre,13.0,martes
13849.0,2008-02-07,febrero,7.0,jueves
27061.0,1959-10-16,octubre,16.0,viernes
43146.0,1932-11-02,noviembre,2.0,miercoles
85330.0,2007-01-01,enero,1.0,lunes
53574.0,1937-12-10,diciembre,10.0,viernes
74286.0,1949-12-02,diciembre,2.0,viernes
30906.0,2008-10-15,octubre,15.0,miercoles
26939.0,1987-02-28,febrero,28.0,sabado
26127.0,1993-08-04,agosto,4.0,miercoles
13613.0,2008-04-08,abril,8.0,martes
16538.0,2009-03-20,marzo,20.0,viernes
19998.0,1949-07-09,julio,9.0,sabado
5334.0,1962-11-12,noviembre,12.0,lunes
26387.0,1948-10-13,octubre,13.0,miercoles
7517.0,2006-03-11,marzo,11.0,sabado
34474.0,1932-09-09,septiembre,9.0,viernes
13094.0,2008-10-14,octubre,14.0,martes
18781.0,2009-03-27,marzo,27.0,viernes
27757.0,1991-01-01,enero,1.0,martes
16558.0,2009-03-19,marzo,19.0,jueves
13811.0,2009-03-19,marzo,19.0,jueves
17003.0,2009-04-03,abril,3.0,viernes
80314.0,1998-09-26,septiembre,26.0,sabado
161006.0,2008-06-17,junio,17.0,martes
16353.0,2008-12-04,diciembre,4.0,jueves
15472.0,2009-02-27,febrero,27.0,viernes
52528.0,1984-03-29,marzo,29.0,jueves
13090.0,2008-01-18,enero,18.0,viernes
15854.0,2008-11-08,noviembre,8.0,sabado
53651.0,1952-11-15,noviembre,15.0,sabado
58076.0,1943-04-29,abril,29.0,jueves
143240.0,2004-02-13,febrero,13.0,viernes
73856.0,2005-08-05,agosto,5.0,viernes
14180.0,2005-05-06,mayo,6.0,viernes
36836.0,2001-08-18,agosto,18.0,sabado
17166.0,2008-07-15,julio,15.0,martes
47739.0,1955-10-28,octubre,28.0,viernes
16325.0,2009-02-27,febrero,27.0,viernes
113321.0,2006-06-29,junio,29.0,jueves
17097.0,2007-09-26,septiembre,26.0,miercoles
46799.0,1971-12-17,diciembre,17.0,viernes
19950.0,2009-03-06,marzo,6.0,viernes
15512.0,2009-03-19,marzo,19.0,jueves
14735.0,2007-05-18,mayo,18.0,viernes
24220.0,2007-06-01,junio,1.0,viernes
21946.0,2007-03-07,marzo,7.0,miercoles
20529.0,2008-02-11,febrero,11.0,lunes
30155.0,2007-04-01,abril,1.0,domingo
39914.0,2005-08-10,agosto,10.0,miercoles
42914.0,1932-10-29,octubre,29.0,sabado
36392.0,1988-08-15,agosto,15.0,lunes
62437.0,1971-10-08,octubre,8.0,viernes
6968.0,2008-09-24,septiembre,24.0,miercoles
13161.0,2007-06-06,junio,6.0,miercoles
16197.0,1996-09-19,septiembre,19.0,jueves
53828.0,1934-05-10,mayo,10.0,jueves
34015.0,2009-08-28,agosto,28.0,viernes
13808.0,2008-01-01,enero,1.0,martes
14637.0,2008-12-19,diciembre,19.0,viernes
15912.0,2008-06-15,junio,15.0,domingo
18096.0,2007-08-30,agosto,30.0,jueves
18094.0,2008-01-14,enero,14.0,lunes
33811.0,1949-10-28,octubre,28.0,viernes
53863.0,1935-04-19,abril,19.0,viernes
16991.0,2009-04-10,abril,10.0,viernes
99283.0,1931-12-12,diciembre,12.0,sabado
94854.0,1940-10-08,octubre,8.0,martes
43396.0,1950-10-04,octubre,4.0,miercoles
16614.0,2009-04-03,abril,3.0,viernes
31273.0,1999-02-08,febrero,8.0,lunes
18558.0,2006-11-03,noviembre,3.0,viernes
16071.0,2007-04-29,abril,29.0,domingo
20048.0,2009-02-05,febrero,5.0,jueves
8747.0,2008-03-08,marzo,8.0,sabado
16258.0,2009-01-09,enero,9.0,viernes
15451.0,2008-05-16,mayo,16.0,viernes
330711.0,2000-01-01,enero,1.0,sabado
82962.0,1976-01-14,enero,14.0,miercoles
22705.0,2000-01-28,enero,28.0,viernes
16005.0,2008-09-26,septiembre,26.0,viernes
55748.0,2004-08-20,agosto,20.0,viernes
39331.0,2003-08-22,agosto,22.0,viernes
284117.0,2008-03-27,marzo,27.0,jueves
55500.0,1993-04-30,abril,30.0,viernes
14164.0,2009-04-01,abril,1.0,miercoles
3632.0,1936-10-10,octubre,10.0,sabado
9841.0,2006-10-07,octubre,7.0,sabado
91099.0,2006-07-14,julio,14.0,viernes
97421.0,1950-08-19,agosto,19.0,sabado
43250.0,1957-06-21,junio,21.0,viernes
142973.0,2008-02-12,febrero,12.0,martes
55773.0,1935-08-03,agosto,3.0,sabado
1940.0,1959-06-24,junio,24.0,miercoles
33726.0,1960-03-09,marzo,9.0,miercoles
61070.0,1954-07-30,julio,30.0,viernes
93562.0,1953-05-13,mayo,13.0,miercoles
13557.0,2005-11-03,noviembre,3.0,jueves
10041.0,2006-01-01,enero,1.0,domingo
31132.0,1997-10-17,octubre,17.0,viernes
13804.0,2009-04-02,abril,2.0,jueves
34796.0,1930-02-16,febrero,16.0,domingo
35849.0,1945-10-29,octubre,29.0,lunes
35022.0,1943-03-25,marzo,25.0,jueves
45965.0,1945-05-03,mayo,3.0,jueves
19976.0,2006-09-13,septiembre,13.0,miercoles
1387.0,1988-04-30,abril,30.0,sabado
21376.0,1979-06-01,junio,1.0,viernes
16867.0,2008-11-21,noviembre,21.0,viernes
19833.0,2009-01-22,enero,22.0,jueves
16919.0,2008-06-20,junio,20.0,viernes
15580.0,2008-01-01,enero,1.0,martes
15801.0,2008-12-12,diciembre,12.0,viernes
8902.0,2008-09-05,septiembre,5.0,viernes
19618.0,1954-01-12,enero,12.0,martes
83099.0,1953-12-04,diciembre,4.0,viernes
27644.0,1959-02-15,febrero,15.0,domingo
18947.0,2009-04-01,abril,1.0,miercoles
128857.0,1994-01-01,enero,1.0,sabado
46096.0,1949-02-21,febrero,21.0,lunes
67857.0,2003-08-24,agosto,24.0,domingo
16996.0,2009-03-11,marzo,11.0,miercoles
168538.0,1983-06-13,junio,13.0,lunes
8833.0,1984-10-19,octubre,19.0,viernes
16869.0,2009-08-18,agosto,18.0,martes
16995.0,2009-04-17,abril,17.0,viernes
99224.0,1953-01-03,enero,3.0,sabado
94139.0,1949-06-10,junio,10.0,viernes
10000.0,1993-12-25,diciembre,25.0,sabado
44967.0,1925-04-28,abril,28.0,martes
91603.0,1997-01-01,enero,1.0,miercoles
84908.0,1935-11-04,noviembre,4.0,lunes
45882.0,2005-01-01,enero,1.0,sabado
21641.0,2009-03-27,marzo,27.0,viernes
13119.0,2008-01-01,enero,1.0,martes
15092.0,2009-04-16,abril,16.0,jueves
51472.0,1920-01-11,enero,11.0,domingo
51263.0,1926-11-19,noviembre,19.0,viernes
24365.0,2006-12-13,diciembre,13.0,miercoles
38872.0,1999-01-08,enero,8.0,viernes
95977.0,1953-01-31,enero,31.0,sabado
17431.0,2009-06-12,junio,12.0,viernes
38870.0,1994-05-07,mayo,7.0,sabado
67849.0,1998-08-20,agosto,20.0,jueves
112582.0,1992-01-01,enero,1.0,miercoles
205410.0,1928-03-24,marzo,24.0,sabado
13123.0,2008-06-06,junio,6.0,viernes
33974.0,2009-01-19,enero,19.0,lunes
45949.0,2001-08-01,agosto,1.0,miercoles
18320.0,2009-03-04,marzo,4.0,miercoles
49571.0,1964-06-28,junio,28.0,domingo
53204.0,2007-09-14,septiembre,14.0,viernes
17436.0,2008-11-05,noviembre,5.0,miercoles
30843.0,2008-01-01,enero,1.0,martes
2080.0,2009-04-28,abril,28.0,martes
17680.0,2009-01-20,enero,20.0,martes
36175.0,2005-07-02,julio,2.0,sabado
53624.0,1935-04-21,abril,21.0,domingo
120528.0,2007-04-14,abril,14.0,sabado
17073.0,2008-01-01,enero,1.0,martes
21191.0,2009-03-20,marzo,20.0,viernes
270952.0,2008-01-01,enero,1.0,martes
13475.0,2009-05-06,mayo,6.0,miercoles
24273.0,2001-01-21,enero,21.0,domingo
38464.0,1944-08-19,agosto,19.0,sabado
22152.0,2008-09-08,septiembre,8.0,lunes
16279.0,2008-01-18,enero,18.0,viernes
72891.0,2006-02-11,febrero,11.0,sabado
6461.0,2008-03-05,marzo,5.0,miercoles
23391.0,1933-10-10,octubre,10.0,martes
11160.0,1980-03-01,marzo,1.0,sabado
168643.0,2008-09-24,septiembre,24.0,miercoles
19350.0,2009-09-07,septiembre,7.0,lunes
15384.0,2009-01-07,enero,7.0,miercoles
